"","min","max","mean","mean.distr","contrast","entropy","ang.momentum","IR.min","IR.max","IR.mean"
"521",0.109375,0.525691699604743,0.243768653367143,0.470907614242428,0.0987117903029029,0.0339746213671715,0.75888394699436,0.590243902439024,0.673076923076923,0.69477193465879
"522",0.046875,0.33201581027668,0.0788911204362363,0.3770520715483,0.0509002039078043,0.11123618501842,0.199252602136733,0.785365853658537,0.884615384615385,0.909460866598622
"523",0.109375,0.648221343873518,0.572152766869376,0.599776623641102,0.231964453120412,0.0166803110929185,0.845797606492732,0.546341463414634,0.673076923076923,0.429743390758543
"524",0.140625,0.754940711462451,0.428532358683213,0.705789620052086,0.357604542036024,0.00828898894801473,0.300082534733367,0.629268292682927,0.769230769230769,0.657318551051452
"525",0.03125,0.596837944664032,0.130773427507125,0.455346073484853,0.125597112083895,0.0638559148587802,0.232931358613416,0.658536585365854,0.923076923076923,0.886615436668719
"526",0.046875,0.707509881422925,0.357146764131679,0.762200205298297,0.496902295050117,0.00757265656979124,0.925214361043606,0.536585365853659,0.692307692307692,0.611298717000655
"527",0.171875,0.565217391304348,0.498657799070978,0.638194177386366,0.239249601501991,0.0136103151862464,0.284332156449172,0.741463414634146,0.788461538461538,0.680786313923856
"528",0.09375,0.754940711462451,0.615789023405067,0.689255482997161,0.321476383933348,0.00798198935734752,0.899353477921959,0.51219512195122,0.634615384615385,0.372739005373245
"529",0.625,0.770750988142292,1,0.544338634692238,0.152161675110708,0.020261972984036,0.814686597276354,0.526829268292683,0.269230769230769,0.139782164725157
"530",0.140625,0.711462450592885,0.741604582276777,0.864322816519887,0.608909482141479,0.00460499386000819,0.945527075977807,0.517073170731707,0.576923076923077,0.281174522214193
"531",0.046875,0.383399209486166,0.158714207975226,0.460695353120269,0.124598406706386,0.0748055669259108,0.234016537515093,0.721951219512195,0.884615384615385,0.845939793036807
"532",0.171875,0.596837944664032,0.423218252810628,0.682447308915722,0.319068887694515,0.0103356528857962,0.886239625842542,0.668292682926829,0.788461538461538,0.680822866611744
"533",0.140625,0.806324110671937,0.986221753472612,0.556982386557768,0.181981881951889,0.018829308227589,0.273289314808871,0.712195121951219,0.769230769230769,0.514900843804741
"534",0.109375,0.272727272727273,0.118501475439266,0.353223462263262,0.0225532333339577,0.0904625460499386,0.196898833814786,0.878048780487805,0.807692307692308,0.875046042328013
"535",0,0.00395256916996047,0.00676640374301551,0.259854217717808,9.92078294501537e-06,0.950573065902579,0.00800892597857154,1,0.942307692307692,0.987076281710628
"536",0.09375,0.699604743083004,0.348080245943945,0.632358599602276,0.272943874083201,0.0117683176422431,0.877504699894539,0.560975609756098,0.730769230769231,0.633228455236547
"537",0.09375,0.470355731225296,0.232482664991136,0.460695353120269,0.11763568377052,0.113282848956201,0.676097024164336,0.604878048780488,0.634615384615385,0.68986637649456
"538",0.078125,0.624505928853755,0.230948320355452,0.58129729399148,0.286031053479211,0.0310069586573885,0.268734620263805,0.64390243902439,0.846153846153846,0.799480389482948
"539",0.078125,0.624505928853755,0.324713747952337,0.665913171860798,0.308723177774399,0.0104379860826852,0.890801962492549,0.639024390243902,0.711538461538462,0.680457339732865
"540",0.140625,0.612648221343874,0.495343670758252,0.723296353404358,0.380686830882873,0.00839132214490381,0.905451877665184,0.536585365853659,0.653846153846154,0.499267540369632
"541",0.046875,0.679841897233202,0.264641490698562,0.593941045857011,0.267745383820013,0.0224109701187065,0.279349504027389,0.604878048780488,0.846153846153846,0.758695087787372
"542",0.015625,0.462450592885375,0.0798230875389897,0.376565773399626,0.0887149347942652,0.326749897666803,0.149655341067144,0.75609756097561,0.942307692307692,0.924580557906487
"543",0.328125,0.774703557312253,0.900947815452281,0.685365097807767,0.318252050109954,0.00900532132623823,0.897129625384016,0.517073170731707,0.423076923076923,0.187998909042854
"544",0.09375,0.197628458498024,0.135868040751296,0.413524432698868,0.0463168021872072,0.0425706099058535,0.70271447567518,0.804878048780488,0.634615384615385,0.763490987887939
"545",0.09375,0.648221343873518,0.497808579987882,0.80839852942235,0.539427731143925,0.00685632419156774,0.926819203081297,0.55609756097561,0.653846153846154,0.470051633014763
"546",0.078125,0.438735177865613,0.200351188205462,0.515647043920458,0.140853609561793,0.0237413016782644,0.807648218625338,0.702439024390244,0.711538461538462,0.766676695224626
"547",0.015625,0.33596837944664,0.112667038799004,0.495708819824814,0.140977619348606,0.0408309455587392,0.255039968208843,0.790243902439024,0.846153846153846,0.862268534790192
"548",0.046875,0.205533596837945,0.086424696497094,0.378510965994323,0.0332379165657392,0.0669259107654523,0.210906812172345,0.88780487804878,0.884615384615385,0.908984744407673
"550",0.03125,0.379446640316206,0.0830004712429594,0.419846308631633,0.091800298290165,0.0878018829308227,0.660805172176624,0.712195121951219,0.846153846153846,0.830746059104759
"551",0.015625,0.00395256916996047,0.00693049727352288,0.259854217717808,4.96039147250768e-06,0.974928366762178,0.00441713665612056,0.980487804878049,0.865384615384615,0.94314276261466
"552",0.046875,0.711462450592885,0.442201209523596,0.71891967006629,0.364993898321657,0.00716332378223495,0.908294740703379,0.517073170731707,0.673076923076923,0.512118153283228
"553",0.109375,0.604743083003953,0.318523074074905,0.0507339912819051,0.34168001871774,0.0153499795333606,0.862717226832959,0.302439024390244,0.637239961192368,0.402175166103849
"554",0.109375,0.573122529644269,0.372021071292328,0.712111495984851,0.394473504842771,0.00900532132623823,0.907675730203127,0.673170731707317,0.653846153846154,0.661309354770079
"555",0.03125,0.339920948616601,0.0753301505733456,0.413038134550194,0.0852029776317297,0.0744985673352436,0.218648264477968,0.736585365853659,0.788461538461538,0.864575103120756
"556",0.03125,0.403162055335968,0.141018053093373,0.516619640217807,0.145144387868644,0.0252762996316005,0.265563146713131,0.760975609756098,0.942307692307692,0.890825556514673
"557",0.09375,0.525691699604743,0.31709882638063,0.587132871775571,0.200925616985396,0.0168849774866967,0.841120638268605,0.619512195121951,0.75,0.662187556527794
"558",0.046875,0.50197628458498,0.155508774095101,0.534126373570079,0.213948311292264,0.0315186246418338,0.262819631039173,0.721951219512195,0.961538461538462,0.893937221227177
"559",0.03125,0.339920948616601,0.0927521149832821,0.401366978982012,0.0562094894749223,0.0655955792058944,0.221078453849328,0.804878048780488,0.903846153846154,0.900674162779429
"560",0.015625,0.00790513833992095,0.0127656351681889,0.26228570846118,5.78580061353296e-05,0.747544003274662,0.0302398092530607,0.975609756097561,0.846153846153846,0.938310309826206
"561",0.078125,0.486166007905138,0.275982176918071,0.610475182911935,0.224084018079,0.0141219811706918,0.854051079829428,0.619512195121951,0.615384615384615,0.639598932661514
"562",0.03125,0.339920948616601,0.104859973520634,0.394558804900573,0.0656292728812144,0.129656160458453,0.200689317865713,0.75609756097561,0.903846153846154,0.88756674380221
"563",0.078125,0.375494071146245,0.144661770975922,0.434921551240534,0.0853104395525901,0.0577159230454359,0.706107570269155,0.702439024390244,0.807692307692308,0.810097539441756
"564",0.171875,0.640316205533597,0.492138236878128,0.583728784734852,0.194635840598257,0.0168849774866967,0.832844238617085,0.526829268292683,0.480769230769231,0.415500963959987
"565",0,0,0.00578044005116352,0.261799410312505,4.46435232525692e-05,0.797584936553418,0.025463493664695,1,0.980769230769231,0.991945287186971
"566",0.015625,0.154150197628458,0.018846212104212,0.290491001084286,0.00853187333271322,0.364920180106426,0.108999342778975,0.917073170731707,0.961538461538462,0.983561600182951
"567",0.046875,0.312252964426877,0.112611639701097,0.429572271605118,0.0734567706248315,0.0493246009005321,0.709729928011371,0.765853658536585,0.75,0.818590884509439
"568",0.078125,0.58498023715415,0.305812838004623,0.669803557050192,0.321866548485009,0.0124846500204666,0.885712320601587,0.565853658536585,0.615384615384615,0.617266177610448
"569",0.015625,0.375494071146245,0.13197888382739,0.50786627354167,0.163608591937721,0.0406262791649611,0.25458144191236,0.741463414634146,0.730769230769231,0.803909825456229
"570",0.109375,0.758893280632411,0.619569485896372,0.70287183116004,0.345020068553404,0.0100286532951289,0.895868678068687,0.565853658536585,0.653846153846154,0.452661926064222
"571",0.015625,0.00395256916996047,0.00821800035904225,0.260826814015157,2.80956573002835e-05,0.866557511256652,0.0182951992296758,0.990243902439024,0.942307692307692,0.970564776517803
"572",0.015625,0.00395256916996047,0.00775236743486749,0.261313112163831,3.96831317800615e-05,0.817539909946787,0.0234689042749935,0.975609756097561,0.884615384615385,0.942410771608496
"573",0.0625,0.671936758893281,0.368432752507686,0.704817023754737,0.371544869082174,0.00880065493246009,0.301213566264692,0.609756097560976,0.884615384615385,0.707330126069283
"574",0.125,0.359683794466403,0.188736311514036,0.471880210539777,0.0870730452168651,0.0299836266884977,0.252304094639828,0.765853658536585,0.769230769230769,0.800066169737561
"575",0.078125,0.383399209486166,0.0883145771155443,0.339607114100384,0.0199420435796979,0.156876790830946,0.175027129472542,0.780487804878049,0.837929271432686,0.889360637253937
"576",0.046875,0.577075098814229,0.217635706752238,0.555037193963071,0.217053516354054,0.0248669668440442,0.816474849832638,0.536585365853659,0.653846153846154,0.677381290459842
"577",0.0625,0.533596837944664,0.0992990260978839,0.384346543778414,0.0746191689209331,0.138047482603357,0.19217601296101,0.721951219512195,0.884615384615385,0.908654832968275
"578",0.09375,0.648221343873518,0.522626674595516,0.681474712618374,0.349992007817259,0.0114613180515759,0.890435141455363,0.531707317073171,0.653846153846154,0.477007890694342
"579",0.0625,0.237154150197628,0.0585933117159976,0.293408789976331,0.00603842343044483,0.254911993450675,0.126988857810995,0.848780487804878,0.807692307692308,0.896683359060802
"580",0.125,0.909090909090909,0.43201128178085,0.755878329365532,0.509977847288515,0.00941465411379451,0.300663334708912,0.609756097560976,0.826923076923077,0.675331528192901
"581",0.046875,0.695652173913043,0.273517267688441,0.710652601538828,0.456331213513344,0.0118706508391322,0.295772387546426,0.609756097560976,0.884615384615385,0.796221576770486
"582",0.03125,0.628458498023715,0.136060184457958,0.463613142012315,0.155463629139863,0.0667212443716742,0.703333486175432,0.595121951219512,0.75,0.791792140797205
"583",0.078125,0.359683794466403,0.127403900096493,0.397476593792618,0.0478297215863221,0.0602742529676627,0.221208369633332,0.824390243902439,0.826923076923077,0.872849132061112
"584",0.0625,0.731225296442688,0.284282224042367,0.645002351467806,0.35442322472748,0.0174989766680311,0.284859461690128,0.648780487804878,0.903846153846154,0.751300197853139
"585",0.03125,0.177865612648221,0.0417197282498934,0.314805908517997,0.00990256838752832,0.149918133442489,0.16232595105996,0.902439024390244,0.942307692307692,0.950611695173077
"586",0.0625,0.715415019762846,0.299293275811772,0.765604292339017,0.544846065957174,0.00685632419156774,0.308779250156663,0.639024390243902,0.846153846153846,0.749286051025678
"587",0.03125,0.25296442687747,0.0945872977582299,0.371702791912883,0.0282940729591838,0.0717355710192386,0.208537759640515,0.853658536585366,0.923076923076923,0.906275159261936
"588",0.03125,0.671936758893281,0.200022299890043,0.615338164398677,0.317767638120315,0.0209783053622595,0.842908890824889,0.639024390243902,0.807692307692308,0.792597237179145
"589",0.09375,0.268774703557312,0.0990248356259677,0.357113847452656,0.0246928287501433,0.0870855505525993,0.19846546532777,0.834146341463415,0.846153846153846,0.891154530705664
"590",0.046875,0.0118577075098814,0.0617948241814959,0.263258304758528,7.93662635601229e-05,0.675910765452313,0.0366133247741758,0.975609756097561,0.846153846153846,0.934759075610641
"591",0,0.233201581027668,0.0436916556335974,0.359059040047353,0.0251127953337716,0.0799222267703643,0.203578033533556,0.839024390243902,0.884615384615385,0.923994777651874
"592",0.09375,0.770750988142292,0.422505778336288,0.752474242324813,0.488489431429612,0.00798198935734752,0.303445060907576,0.609756097560976,0.730769230769231,0.613385031955484
"593",0.171875,0.671936758893281,0.583328658303974,0.614365568101328,0.217299869236144,0.0133033155955792,0.855793479756064,0.55609756097561,0.673076923076923,0.497840111045191
"594",0.0625,0.407114624505929,0.139840646949263,0.452914582741481,0.091185209747574,0.0440032746623005,0.728277316704113,0.712195121951219,0.788461538461538,0.825547142189019
"595",0.046875,0.74703557312253,0.560976174180374,0.681961010767048,0.312484821202094,0.0114613180515759,0.885437204823697,0.51219512195122,0.653846153846154,0.416526313717661
"596",0.125,0.553359683794466,0.327015264905864,0.59734513289773,0.223129956224744,0.0142243143675808,0.852996469347517,0.629268292682927,0.711538461538462,0.669619936398323
"597",0.03125,0.525691699604743,0.187175319211005,0.621173742182768,0.278818604595053,0.0169873106835857,0.28266617757195,0.697560975609756,0.903846153846154,0.837995675535848
"598",0.140625,0.577075098814229,0.4264503343581,0.68341990521307,0.351157699813299,0.00931232091690544,0.589681117605959,0.663414634146341,0.769230769230769,0.651424195817435
"599",0,0.505928853754941,0.048101844579584,0.343983797438452,0.0692933354878628,0.365841178878428,0.127638436731013,0.760975609756098,0.923076923076923,0.942374218920608
"600",0.0625,0.699604743083004,0.307456578327312,0.526345603191291,0.180674005294682,0.0305976258698322,0.792150029804209,0.536585365853659,0.711538461538462,0.630226448587707
"601",0.109375,0.691699604743083,0.450720749276305,0.525373006893943,0.127749882299831,0.0209783053622595,0.266824094028459,0.68780487804878,0.769230769230769,0.686204546966924
"602",0.046875,0.695652173913043,0.379964881179454,0.877452866534092,0.715607542398252,0.00429799426934097,0.318454155012457,0.648780487804878,0.903846153846154,0.714542252564077
"603",0.125,0.806324110671937,0.608941274151202,0.710652601538828,0.38702625086787,0.00787965616045845,0.909326424870466,0.526829268292683,0.576923076923077,0.410961869923043
"604",0.046875,0.762845849802372,0.552786223997487,0.7602550127036,0.522332515754997,0.0073679901760131,0.929478655600899,0.536585365853659,0.692307692307692,0.467489195868984
"605",0,0,0.00197262863810785,0.26228570846118,6.11517060730747e-05,0.735775685632419,0.0313249881547373,0.995121951219512,0.980769230769231,0.978253025203547
"606",0.0625,0.300395256916996,0.165507259385589,0.453400880890156,0.0740619383844775,0.0336676217765043,0.245074663365277,0.84390243902439,0.846153846153846,0.853884847786172
"607",0.03125,0.699604743083004,0.307758117720979,0.517592236515155,0.174860386805771,0.0379656160458453,0.261795588977028,0.731707317073171,0.846153846153846,0.781394306965724
"608",0.03125,0.569169960474308,0.157372007046204,0.562331666193185,0.274564255403176,0.0366352844862873,0.26484478884864,0.68780487804878,0.75,0.786885645384567
"609",0.03125,0.66403162055336,0.303292529677086,0.458263862376898,0.0996212086339066,0.0604789193614408,0.240160789887967,0.736585365853659,0.826923076923077,0.779527308138222
"610",0.140625,0.549407114624506,0.374732822072123,0.53655786431345,0.148828252358051,0.020261972984036,0.270224830727376,0.634146341463415,0.75,0.646591743028981
"611",0.796875,0.754940711462451,0.898482204968247,0.494736223527466,0.0999998253942202,0.0264019647973803,0.257317315481376,0.648780487804878,0.346153846153846,0.401625938537124
"612",0.0625,0.577075098814229,0.294280709332855,0.0978163122460704,0.287786992377347,0.0117683176422431,0.291385819310071,0.658536585365854,0.788461538461538,0.72270662344077
"613",0.03125,0.652173913043478,0.269846200884142,0.586646573626897,0.283569032617312,0.040523945968072,0.265822978281138,0.668292682926829,0.980769230769231,0.824778598494966
"614",0.078125,0.442687747035573,0.133759368758836,0.385805438224436,0.0586715103368209,0.0949652067130577,0.62563620523637,0.697560975609756,0.711538461538462,0.809987881378093
"615",0.15625,0.786561264822134,0.57946685030182,0.74761126083807,0.410044094308709,0.00747032337290217,0.906139667109909,0.536585365853659,0.634615384615385,0.439262085583901
"616",0.015625,0.00790513833992095,0.0126008403832776,0.26228570846118,5.61913146005671e-05,0.753581661891118,0.0296819355923396,0.980487804878049,0.865384615384615,0.941495079914485
"617",0.015625,0.126482213438735,0.0390072762156946,0.344470095587126,0.0213693664635631,0.107245190339746,0.189921592003301,0.921951219512195,0.942307692307692,0.950428931733638
"618",0.046875,0.0869565217391304,0.033227537418935,0.275902056624058,0.00187336128507314,0.47022103970528,0.0864016384672994,0.931707317073171,0.826923076923077,0.923775461524547
"619",0.078125,0.245059288537549,0.10310683751094,0.38045615858902,0.0354320762881224,0.0678469095374539,0.64411481498464,0.819512195121951,0.653846153846154,0.800469186552735
"620",0.109375,0.561264822134387,0.39809932006373,0.694118464483904,0.337113164863095,0.0098239869013508,0.298233145337552,0.668292682926829,0.807692307692308,0.658417006184902
"621",0.078125,0.549407114624506,0.357256861073088,0.647920140359851,0.281442691367141,0.0116659844453541,0.873515521115136,0.570731707317073,0.653846153846154,0.583767045033849
"622",0.09375,0.707509881422925,0.490549895653345,0.843898294275569,0.610473751513118,0.00368399508800655,0.316497776147462,0.634146341463415,0.865384615384615,0.623416401659679
"623",0,0.126482213438735,0.00958755020981532,0.293408789976331,0.00805400905981772,0.309046254604994,0.116251700368349,0.936585365853659,0.961538461538462,0.984733160692177
"624",0.046875,0.106719367588933,0.0390353263918497,0.28416912515152,0.00396335278653364,0.386921817437577,0.102717532517157,0.917073170731707,0.826923076923077,0.91487909964169
"625",0.078125,0.324110671936759,0.12307575791576,0.392613612305876,0.0412506154853739,0.059250920998772,0.218212664496309,0.853658536585366,0.788461538461538,0.867833915833218
"626",0.015625,0.466403162055336,0.107873263694096,0.465072036458337,0.157847910746605,0.0849365534179288,0.230669295550766,0.717073170731707,0.942307692307692,0.915171521144793
"627",0.125,0.411067193675889,0.234071707470323,0.53655786431345,0.141420721198062,0.0192386410151453,0.814617818331881,0.668292682926829,0.615384615384615,0.688218693794384
"628",0.140625,0.782608695652174,0.682791777932365,0.816179299801138,0.53010374281775,0.00327466230045027,0.948140675867761,0.531707317073171,0.634615384615385,0.357435613377534
"629",0.046875,0.0197628458498024,0.027283705091668,0.261799410312505,5.61913146005671e-05,0.770875972165371,0.0293609671848014,0.970731707317073,0.826923076923077,0.927985581370501
"630",0.09375,0.612648221343874,0.571851227475709,0.713084092282199,0.354813508328537,0.00808432255423659,0.901531477830254,0.551219512195122,0.634615384615385,0.4160867442146
"631",0.125,0.561264822134387,0.299814307833853,0.514188149474435,0.123475691542064,0.0229226361031519,0.798294282177083,0.6,0.634615384615385,0.660028136197189
"632",0.0625,0.1699604743083,0.0498549805892781,0.28757321219224,0.00428244484917711,0.305157593123209,0.116427468782001,0.897560975609756,0.846153846153846,0.926594704733948
"633",0.046875,0.343873517786561,0.0627300114444719,0.348846778925194,0.0397145211372995,0.139377814162914,0.546517492778211,0.721951219512195,0.711538461538462,0.84762402842487
"634",0.03125,0.363636363636364,0.0738238561138164,0.410120345658148,0.0940391015358007,0.130781825624232,0.20492304400324,0.780487804878049,0.923076923076923,0.927217037676449
"635",0.078125,0.608695652173913,0.422561177434194,0.64208456257576,0.267765225385903,0.0120753172329104,0.288244914179161,0.721951219512195,0.807692307692308,0.725195955210773
"636",0.09375,0.454545454545455,0.158385319659807,0.455832371633527,0.106435080142466,0.0446172738436349,0.244004768673483,0.717073170731707,0.834698700246909,0.845354012782194
"637",0.046875,0.845849802371542,0.593026305455198,0.676611731131631,0.397901095667142,0.0194433074089235,0.868907331835481,0.536585365853659,0.807692307692308,0.484257507125431
"638",0.046875,0.553359683794466,0.235194415770931,0.65813240148201,0.345101022142235,0.0124846500204666,0.292165314014092,0.648780487804878,0.826923076923077,0.771948717516142
"639",0.0625,0.758893280632411,0.416287755537105,0.574002821761367,0.283499587136697,0.0427752762996316,0.784767756430831,0.317073170731707,0.673076923076923,0.43911587483235
"640",0.046875,0.478260869565217,0.0934098916141193,0.400880680833338,0.0764726886401162,0.0986492018010643,0.210089106943617,0.692682926829268,0.903846153846154,0.912572531311126
"641",0.03125,0.482213438735178,0.193201198303525,0.433948954943186,0.0929957526350393,0.113180515759312,0.659635930120593,0.55609756097561,0.711538461538462,0.691550611882623
"642",0.015625,0.0197628458498024,0.0100531831339901,0.26228570846118,8.76203549703757e-05,0.762484650020467,0.0323413881119416,0.975609756097561,0.846153846153846,0.94281378842367
"643",0.03125,0.0434782608695652,0.0193125462827907,0.270552776988642,0.000725844163389104,0.507879656160458,0.0742354074006144,0.965853658536585,0.846153846153846,0.933294156349905
"644",0.125,0.608695652173913,0.360516291542311,0.539475653205496,0.157489135552181,0.0217969709373721,0.268497715010623,0.619512195121951,0.769230769230769,0.671597530537896
"645",0.09375,0.553359683794466,0.363611628481027,0.681961010767048,0.314621122918342,0.010130986492018,0.883648952267413,0.624390243902439,0.846153846153846,0.698762738377417
"646",0.015625,0.494071146245059,0.0669754056055472,0.385805438224436,0.0686766199368689,0.0926115431846091,0.203753801947208,0.780487804878049,0.961538461538462,0.947938662715227
"647",0.125,0.711462450592885,0.52459860197922,0.77630285160985,0.458956966976968,0.00552599263200982,0.924985097895364,0.536585365853659,0.653846153846154,0.495460437338852
"648",0.359375,0.74703557312253,0.738180357022642,0.718433371917616,0.367536872772387,0.00777732296356938,0.910587372185795,0.55609756097561,0.557692307692308,0.401442237849277
"649",0.5,0.774703557312253,0.770120391356058,0.740803086756631,0.397530732998238,0.0066516577977896,0.919643266541336,0.536585365853659,0.346153846153846,0.296404808834129
"650",0.015625,0.521739130434783,0.194242561093284,0.627495618115533,0.306915976206629,0.0265042979942693,0.277874577773702,0.731707317073171,0.961538461538462,0.868016679272658
"651",0.03125,0.0869565217391304,0.0341861521890357,0.292436193678982,0.003718626912846,0.237310683585755,0.130771699756981,0.941463414634146,0.884615384615385,0.936406758310816
"652",0.046875,0.217391304347826,0.085794268788008,0.376079475250952,0.0316340434285845,0.0703029062627916,0.208843443838171,0.863414634146341,0.884615384615385,0.90649541263767
"653",0.03125,0.723320158102767,0.451487921594148,0.69022807929451,0.366475388680403,0.0104379860826852,0.887982025769178,0.55609756097561,0.711538461538462,0.543054848714048
"654",0.125,0.814229249011858,0.744425728743577,0.896904792481061,0.718737628783667,0.00368399508800655,0.961208675317529,0.292682926829268,0.615384615384615,0.248480486019534
"655",0.078125,0.343873517786561,0.157289259026547,0.424222991969701,0.0629473677861225,0.0457429390094147,0.233259969125896,0.824390243902439,0.807692307692308,0.849014905061423
"656",0.03125,0.458498023715415,0.104449038439961,0.398449190089967,0.0706425619683849,0.142754809660254,0.200681675760772,0.721951219512195,0.923076923076923,0.90462747656176
"657",0.03125,0.762845849802372,0.367556184502839,0.898363686927084,0.82049843283376,0.00470732705689726,0.31781221819738,0.6,0.903846153846154,0.72508629714711
"658",0.09375,0.379446640316206,0.230154500370262,0.464099440160989,0.0891745845096736,0.0344862873516169,0.248330200070307,0.678048780487805,0.807692307692308,0.7617336471241
"659",0.03125,0.948616600790514,0.518189136727779,0.916356718428031,0.857659900004857,0.00296766270978305,0.322756660094456,0.609756097560976,0.826923076923077,0.603426767627065
"660",0.125,0.612648221343874,0.261820344231762,0.531208584678034,0.197332626867766,0.0360212853049529,0.793663166582604,0.531707317073171,0.596153846153846,0.660723574515466
"661",0.015625,0.766798418972332,0.222238039404887,0.687310290402464,0.494069871836183,0.0154523127302497,0.289116114142479,0.639024390243902,0.903846153846154,0.822472030164403
"662",0.09375,0.351778656126482,0.186326100127909,0.525859305042617,0.142573198711219,0.0228203029062628,0.268895104467575,0.775609756097561,0.884615384615385,0.837262747281277
"663",0.046875,0.0395256916996047,0.028653254942441,0.263258304758528,0.000190121884358275,0.751637331150225,0.0377596405153836,0.95609756097561,0.846153846153846,0.928791615000848
"664",0.375,0.8300395256917,0.863638977402778,0.857514642438448,0.606922031852539,0.00327466230045027,0.957379980741896,0.546341463414634,0.442307692307692,0.296917483712966
"665",0.09375,0.699604743083004,0.567358991764468,0.646461245913828,0.278324232139337,0.0107449856733524,0.88142509972947,0.526829268292683,0.673076923076923,0.455005047082674
"666",0.03125,0.150197628458498,0.0499096784327806,0.311888119625952,0.0102630499566184,0.178162095783872,0.15807694071255,0.897560975609756,0.884615384615385,0.915171521144793
"667",0.03125,0.0276679841897233,0.0147375625518928,0.262772006609854,0.000175240709940751,0.82603356528858,0.0301710303085882,0.970731707317073,0.884615384615385,0.947573135836349
"668",0.03125,0.422924901185771,0.205911434373808,0.62603672366951,0.267935545387503,0.0132009823986901,0.28774053525303,0.760975609756098,0.961538461538462,0.863843112114592
"669",0.015625,0.00395256916996047,0.00704059421493167,0.260340515866483,1.48811744175231e-05,0.926729431027425,0.011172757424305,0.975609756097561,0.884615384615385,0.940543772780994
"670",0.171875,0.41501976284585,0.279022816013285,0.500571801311557,0.110128944781081,0.0260949652067131,0.25921255750684,0.795121951219512,0.769230769230769,0.784908988493401
"671",0.125,0.592885375494071,0.35659908444225,0.57546171620739,0.189058693891623,0.0166803110929185,0.841235269842726,0.604878048780488,0.769230769230769,0.651717554568945
"672",0.015625,0.604743083003953,0.292691666853668,0.482092471661936,0.11745377629444,0.0463569381907491,0.249407736867043,0.721951219512195,0.865384615384615,0.766713247912513
"673",0.171875,0.679841897233202,0.490221007337926,0.722810055255684,0.380028844874828,0.00757265656979124,0.906598193406392,0.55609756097561,0.596153846153846,0.534707714397916
"674",0,0.0434782608695652,0.00808125575028611,0.280765038110801,0.00175101818979521,0.32603356528858,0.106729637611384,0.975609756097561,0.942307692307692,0.96906330456918
"675",0.0625,0.533596837944664,0.239906144110585,0.636735282940344,0.302744239358492,0.0141219811706918,0.289460008864842,0.678048780487805,0.75,0.736655691487816
"676",0.0625,0.0553359683794466,0.0329813971231739,0.267634988096596,0.000322425445712999,0.530188293082276,0.0629250920873645,0.951219512195122,0.826923076923077,0.927326695740112
"677",0.046875,0.897233201581028,0.588670814352714,0.723943497510204,0.42317736638554,0,1,0.55609756097561,0.692307692307692,0.504210588470157
"678",0.015625,0.691699604743083,0.200433234970716,0.668830960752843,0.429677363440026,0.0194433074089235,0.28707567212313,0.726829268292683,0.961538461538462,0.870835922482059
"679",0.109375,0.509881422924901,0.267325892556605,0.579352101396783,0.205988549670424,0.017396643471142,0.844101059195745,0.609756097560976,0.692307692307692,0.672695048422939
"680",0,0.438735177865613,0.0972443506945224,0.476256893877845,0.126306448064463,0.0395006139991813,0.248284347440659,0.795121951219512,0.961538461538462,0.928901273064512
"681",0.046875,0.403162055335968,0.125048386553868,0.480147279067239,0.12254151093683,0.0402169463774048,0.250278936830361,0.770731707317073,0.903846153846154,0.887164664235444
"682",0.046875,0.193675889328063,0.0639347665103337,0.328422256680876,0.0128755095710952,0.115329512893983,0.178848181943234,0.892682926829268,0.846153846153846,0.906421370013487
"683",0.0625,0.699604743083004,0.409905639207414,0.728645633039775,0.421031401103445,0.00818665575112566,0.906689898665689,0.580487804878049,0.692307692307692,0.604379012008964
"684",0.1875,0.798418972332016,0.5362955254359,0.609502586614586,0.223713655410097,0.0140196479738027,0.855678848181943,0.531707317073171,0.538461538461538,0.440397093405239
"685",0.109375,0.683794466403162,0.49753509077037,0.803535547935608,0.530035924345538,0.00562832582889889,0.310429944824002,0.619512195121951,0.769230769230769,0.589075620013253
"686",0.140625,0.600790513833992,0.335698196934677,0.651324227400571,0.292749050541389,0.0127832369465034,0.871818973818149,0.658536585365854,0.826923076923077,0.749579409777188
"687",0.109375,0.312252964426877,0.126965616094069,0.390668419711179,0.0502636467909204,0.0756242325010233,0.651474162043193,0.775609756097561,0.788461538461538,0.823973502113026
"688",0.015625,0.00790513833992095,0.00772501851311626,0.261313112163831,3.96831317800615e-05,0.817539909946787,0.0234689042749935,0.995121951219512,0.961538461538462,0.985245835571014
"689",0.0625,0.308300395256917,0.0927521149832821,0.350305673371217,0.0220638212697142,0.0879042161277118,0.196065844376175,0.868292682926829,0.807692307692308,0.88346628201992
"690",0.078125,0.367588932806324,0.102668553508516,0.399908084535989,0.0654903819199842,0.0945558739255014,0.212840264722515,0.790243902439024,0.807692307692308,0.874203456009777
"691",0.078125,0.679841897233202,0.232263172362722,0.513701851325761,0.183617144446282,0.0348956201391731,0.258410136487994,0.619512195121951,0.846153846153846,0.793073359370094
"692",0.015625,0.513833992094862,0.199200429728699,0.618742251439397,0.297544122086901,0.0214899713467049,0.281917251287695,0.760975609756098,0.980769230769231,0.875778033334177
"693",0,0.679841897233202,0.0703449330161793,0.396990295643944,0.146799491928927,0.348444535407286,0.14323597291638,0.702439024390244,0.884615384615385,0.904920835313271
